pr_id,human_added_lines,human_removed_lines,human_changed_lines,agent_added_lines,agent_removed_lines,agent_changed_lines
3186579511,0.0,0.0,0.0,475.0,10.0,485.0
3186609240,102.0,207.0,309.0,317.0,40.0,357.0
3186642813,19.0,19.0,38.0,241.0,38.0,279.0
3186777284,0.0,0.0,0.0,294.0,25.0,319.0
3186828591,0.0,0.0,0.0,806.0,68.0,874.0
3187042132,0.0,0.0,0.0,597.0,22.0,619.0
3187113580,0.0,0.0,0.0,159.0,36.0,195.0
3187138592,0.0,0.0,0.0,29.0,21.0,50.0
3187149847,0.0,0.0,0.0,212.0,11.0,223.0
3187203236,13.0,159.0,172.0,341.0,4.0,345.0
3187206987,11.0,11.0,22.0,144.0,4.0,148.0
3187356802,0.0,0.0,0.0,46.0,5.0,51.0
3187381620,0.0,0.0,0.0,0.0,202.0,202.0
3187500910,0.0,0.0,0.0,620.0,11.0,631.0
3187625315,0.0,0.0,0.0,518.0,0.0,518.0
3187802886,0.0,0.0,0.0,8.0,7.0,15.0
3187845029,0.0,0.0,0.0,77.0,1.0,78.0
3187951702,0.0,0.0,0.0,97.0,2.0,99.0
3187961090,0.0,0.0,0.0,1.0,1.0,2.0
3187994326,0.0,0.0,0.0,82.0,0.0,82.0
3188012197,0.0,0.0,0.0,2063.0,517.0,2580.0
3188046855,0.0,0.0,0.0,526.0,168.0,694.0
3188106477,0.0,0.0,0.0,28.0,10.0,38.0
3188511182,0.0,0.0,0.0,134.0,0.0,134.0
3188535011,0.0,0.0,0.0,172.0,55.0,227.0
3188603337,0.0,0.0,0.0,23.0,3.0,26.0
3188877163,0.0,0.0,0.0,10.0,0.0,10.0
3188969889,0.0,0.0,0.0,41.0,36.0,77.0
3189024935,0.0,0.0,0.0,56.0,12.0,68.0
3189049757,0.0,0.0,0.0,756.0,74.0,830.0
3189054625,0.0,0.0,0.0,1138.0,228.0,1366.0
3189083580,0.0,0.0,0.0,591.0,5.0,596.0
3189114886,24.0,76.0,100.0,10.0,10.0,20.0
3189173871,0.0,0.0,0.0,594.0,654.0,1248.0
3189263416,0.0,0.0,0.0,822.0,260.0,1082.0
3189276011,0.0,0.0,0.0,43.0,15.0,58.0
3189489851,0.0,0.0,0.0,138.0,5.0,143.0
3189533000,0.0,0.0,0.0,76.0,5.0,81.0
3189533856,0.0,0.0,0.0,720.0,38.0,758.0
3189665176,0.0,0.0,0.0,76.0,0.0,76.0
3189724023,0.0,0.0,0.0,277.0,0.0,277.0
3189746698,0.0,0.0,0.0,8.0,8.0,16.0
3189762646,0.0,0.0,0.0,830.0,1047.0,1877.0
3189766514,0.0,0.0,0.0,1520.0,543.0,2063.0
3189792652,0.0,0.0,0.0,246.0,136.0,382.0
3189805672,0.0,0.0,0.0,308.0,138.0,446.0
3189807914,0.0,0.0,0.0,20.0,20.0,40.0
3189863486,0.0,0.0,0.0,131.0,0.0,131.0
3189930955,0.0,0.0,0.0,778.0,121.0,899.0
3190014984,4.0,4.0,8.0,46.0,1.0,47.0
3190067492,0.0,0.0,0.0,277.0,0.0,277.0
3190096484,0.0,0.0,0.0,15.0,6.0,21.0
3190223487,0.0,0.0,0.0,424.0,265.0,689.0
3190247691,0.0,0.0,0.0,783.0,33.0,816.0
3190258571,0.0,0.0,0.0,577.0,130.0,707.0
3190398427,0.0,0.0,0.0,580.0,6.0,586.0
3190424487,0.0,0.0,0.0,742.0,604.0,1346.0
3190514750,0.0,0.0,0.0,327.0,20.0,347.0
3190574318,0.0,0.0,0.0,21.0,5.0,26.0
3190580432,0.0,0.0,0.0,1.0,1.0,2.0
3190607828,0.0,0.0,0.0,838.0,1062.0,1900.0
3190608451,4495.0,2067.0,6562.0,350.0,99.0,449.0
3190653026,0.0,0.0,0.0,2295.0,9.0,2304.0
3190681974,29.0,29.0,58.0,0.0,0.0,0.0
3190742626,0.0,0.0,0.0,82.0,24.0,106.0
3190812449,0.0,0.0,0.0,365.0,26.0,391.0
3191025642,0.0,0.0,0.0,31.0,24.0,55.0
3191085425,0.0,0.0,0.0,753.0,69.0,822.0
3191173020,0.0,0.0,0.0,2.0,4.0,6.0
3191219671,0.0,0.0,0.0,166.0,20.0,186.0
3191233085,0.0,0.0,0.0,343.0,165.0,508.0
3191316979,0.0,0.0,0.0,633.0,618.0,1251.0
3191646788,0.0,0.0,0.0,169.0,12.0,181.0
3191658078,0.0,0.0,0.0,410.0,18.0,428.0
3191765353,0.0,0.0,0.0,98.0,34.0,132.0
3191909949,0.0,0.0,0.0,287.0,18.0,305.0
3192173517,0.0,0.0,0.0,354.0,2.0,356.0
3192180228,0.0,0.0,0.0,185.0,5.0,190.0
3192212731,0.0,0.0,0.0,538.0,220.0,758.0
3192276530,0.0,0.0,0.0,24.0,2.0,26.0
3192291444,0.0,0.0,0.0,1652.0,2.0,1654.0
3192477103,0.0,0.0,0.0,131.0,0.0,131.0
3192489182,0.0,0.0,0.0,3110.0,2847.0,5957.0
3192528013,0.0,0.0,0.0,232.0,626.0,858.0
3192688685,0.0,0.0,0.0,1160.0,7.0,1167.0
3192708224,0.0,0.0,0.0,1804.0,24.0,1828.0
3192752733,0.0,0.0,0.0,336.0,103.0,439.0
3192795499,0.0,0.0,0.0,35.0,2.0,37.0
3192931249,0.0,0.0,0.0,210.0,11.0,221.0
3192932539,0.0,0.0,0.0,1270.0,9.0,1279.0
3192936598,0.0,0.0,0.0,51.0,0.0,51.0
3192980020,0.0,0.0,0.0,102.0,48.0,150.0
3192997231,0.0,0.0,0.0,726.0,0.0,726.0
3193014390,0.0,0.0,0.0,476.0,84.0,560.0
3193162981,0.0,0.0,0.0,130.0,112.0,242.0
3193191315,0.0,0.0,0.0,44.0,88.0,132.0
3193295105,0.0,0.0,0.0,1412.0,396.0,1808.0
3193343081,0.0,0.0,0.0,173.0,28.0,201.0
3193358943,4.0,0.0,4.0,0.0,0.0,0.0
3193375945,0.0,0.0,0.0,68.0,4.0,72.0
3193379348,0.0,0.0,0.0,84.0,80.0,164.0
3193436698,20.0,20.0,40.0,136.0,1.0,137.0
3193441689,0.0,0.0,0.0,1566.0,8.0,1574.0
3193460822,0.0,0.0,0.0,22.0,6.0,28.0
3193464688,0.0,0.0,0.0,1603.0,13.0,1616.0
3193467739,0.0,0.0,0.0,38.0,0.0,38.0
3193533609,0.0,0.0,0.0,17.0,3.0,20.0
3193671126,0.0,0.0,0.0,270.0,236.0,506.0
3193698906,3.0,3.0,6.0,44.0,6.0,50.0
3193717614,0.0,0.0,0.0,194.0,0.0,194.0
3193777215,0.0,0.0,0.0,159.0,0.0,159.0
3193788638,0.0,0.0,0.0,275.0,0.0,275.0
3193800280,0.0,0.0,0.0,56.0,3.0,59.0
3193836747,0.0,0.0,0.0,1547.0,808.0,2355.0
3193857615,0.0,0.0,0.0,19493.0,19491.0,38984.0
3193924099,0.0,0.0,0.0,314.0,17.0,331.0
3193925214,0.0,0.0,0.0,1129.0,377.0,1506.0
3193929955,0.0,0.0,0.0,268.0,54.0,322.0
3194181334,0.0,0.0,0.0,523.0,371.0,894.0
3194210207,0.0,0.0,0.0,31.0,4.0,35.0
3194212498,0.0,0.0,0.0,138.0,5.0,143.0
3194236413,0.0,0.0,0.0,61.0,18.0,79.0
3194239581,1.0,16.0,17.0,28.0,10.0,38.0
3194387938,0.0,0.0,0.0,26.0,20.0,46.0
3194427966,0.0,0.0,0.0,1610.0,7860.0,9470.0
3194442530,0.0,0.0,0.0,711.0,0.0,711.0
3194507284,0.0,0.0,0.0,955.0,863.0,1818.0
3194511305,1080.0,449.0,1529.0,311.0,37.0,348.0
3194628843,0.0,0.0,0.0,280.0,21.0,301.0
3194637673,0.0,0.0,0.0,423.0,3.0,426.0
3194656871,0.0,0.0,0.0,247.0,127.0,374.0
3194803721,0.0,0.0,0.0,763.0,240.0,1003.0
3194873632,0.0,0.0,0.0,11.0,1.0,12.0
3194874368,0.0,0.0,0.0,850.0,14.0,864.0
3195073538,0.0,0.0,0.0,8.0,0.0,8.0
3195078514,0.0,0.0,0.0,210.0,2.0,212.0
3195102228,0.0,0.0,0.0,1.0,1.0,2.0
3195131810,0.0,0.0,0.0,126.0,18.0,144.0
3195187523,0.0,0.0,0.0,353.0,68.0,421.0
3195224502,0.0,0.0,0.0,929.0,96.0,1025.0
3195300873,0.0,0.0,0.0,132.0,70.0,202.0
3195365909,0.0,0.0,0.0,94.0,67.0,161.0
3195510189,32.0,91.0,123.0,205.0,64.0,269.0
3195621098,0.0,0.0,0.0,176.0,13.0,189.0
3195817470,0.0,0.0,0.0,946.0,946.0,1892.0
3195825058,0.0,0.0,0.0,49.0,2.0,51.0
3195826190,0.0,0.0,0.0,43.0,43.0,86.0
3195847025,0.0,0.0,0.0,341.0,83.0,424.0
3195953065,23.0,11.0,34.0,35.0,28.0,63.0
3195957785,5.0,3.0,8.0,6.0,5.0,11.0
3196037358,0.0,0.0,0.0,48.0,43.0,91.0
3196071489,0.0,0.0,0.0,595.0,224.0,819.0
3196103967,0.0,0.0,0.0,98.0,82.0,180.0
3196192171,0.0,0.0,0.0,236.0,227.0,463.0
3196193660,0.0,0.0,0.0,455.0,0.0,455.0
3196214574,0.0,0.0,0.0,840.0,497.0,1337.0
3196372669,0.0,0.0,0.0,1.0,0.0,1.0
3196415291,0.0,0.0,0.0,15.0,3.0,18.0
3196422867,0.0,0.0,0.0,45.0,1.0,46.0
3196423523,0.0,0.0,0.0,68.0,2.0,70.0
3196510307,256.0,114.0,370.0,3731.0,3192.0,6923.0
3196526198,0.0,0.0,0.0,212.0,75.0,287.0
3196526840,83.0,34.0,117.0,3375.0,1294.0,4669.0
3196537513,0.0,0.0,0.0,99.0,22.0,121.0
3196546520,0.0,0.0,0.0,968.0,95.0,1063.0
3196609446,0.0,0.0,0.0,6.0,5.0,11.0
3196745111,0.0,0.0,0.0,46.0,2.0,48.0
3196747495,0.0,0.0,0.0,616.0,390.0,1006.0
3196749405,0.0,0.0,0.0,112.0,38.0,150.0
3196793854,0.0,0.0,0.0,73.0,73.0,146.0
3196798034,0.0,0.0,0.0,925.0,502.0,1427.0
3196859024,2.0,2.0,4.0,139.0,31.0,170.0
3196885081,58.0,0.0,58.0,746.0,5.0,751.0
3196929641,0.0,0.0,0.0,1332.0,558.0,1890.0
3196988167,0.0,0.0,0.0,209.0,0.0,209.0
3196991617,0.0,0.0,0.0,1956.0,26.0,1982.0
3196997401,0.0,0.0,0.0,3405.0,2349.0,5754.0
3197014165,0.0,0.0,0.0,93.0,63.0,156.0
3197019965,0.0,0.0,0.0,435.0,30.0,465.0
3197034256,100.0,54.0,154.0,485.0,197.0,682.0
3197088553,0.0,0.0,0.0,65.0,1.0,66.0
3197098110,0.0,0.0,0.0,48.0,11.0,59.0
3197176906,0.0,0.0,0.0,1354.0,14.0,1368.0
3197204312,0.0,0.0,0.0,624.0,58.0,682.0
3197279228,0.0,0.0,0.0,54.0,43.0,97.0
3197289456,0.0,0.0,0.0,48.0,1.0,49.0
3197289597,0.0,0.0,0.0,2.0,2.0,4.0
3197334186,0.0,0.0,0.0,110.0,2.0,112.0
3197344409,389.0,3.0,392.0,0.0,0.0,0.0
3197436829,798.0,738.0,1536.0,812.0,983.0,1795.0
3197484474,0.0,0.0,0.0,181.0,72.0,253.0
3197528480,279.0,212.0,491.0,2930.0,57.0,2987.0
3197529602,125.0,69.0,194.0,2268.0,47.0,2315.0
3197748416,0.0,0.0,0.0,94.0,98.0,192.0
3197785109,0.0,1.0,1.0,11.0,2.0,13.0
3197843318,0.0,0.0,0.0,8.0,6.0,14.0
3197912748,4177.0,1812.0,5989.0,833.0,120.0,953.0
3197983076,105.0,104.0,209.0,34.0,21.0,55.0
3197983907,0.0,0.0,0.0,271.0,183.0,454.0
3197988976,0.0,0.0,0.0,33.0,0.0,33.0
3198030839,0.0,0.0,0.0,1480.0,6.0,1486.0
3198063528,0.0,0.0,0.0,431.0,84.0,515.0
3198187448,0.0,0.0,0.0,1569.0,938.0,2507.0
3198188365,0.0,0.0,0.0,2.0,2.0,4.0
3198268737,0.0,0.0,0.0,13.0,10.0,23.0
3198334973,0.0,0.0,0.0,433.0,103.0,536.0
3198441645,138.0,136.0,274.0,1121.0,681.0,1802.0
3198503850,0.0,0.0,0.0,3266.0,62.0,3328.0
3198587968,1291.0,977.0,2268.0,2250.0,37.0,2287.0
3198773156,1.0,1.0,2.0,438.0,364.0,802.0
3198797332,109.0,90.0,199.0,2447.0,41.0,2488.0
3198884579,0.0,0.0,0.0,15.0,6.0,21.0
3198922993,0.0,0.0,0.0,621.0,291.0,912.0
3199021188,0.0,0.0,0.0,4.0,6.0,10.0
3199035390,0.0,0.0,0.0,229.0,4.0,233.0
3199071386,0.0,0.0,0.0,197.0,4.0,201.0
3199090585,0.0,0.0,0.0,437.0,6.0,443.0
3199142271,0.0,0.0,0.0,1.0,1.0,2.0
3199299700,0.0,0.0,0.0,102.0,71.0,173.0
3199336821,0.0,0.0,0.0,79.0,66.0,145.0
3199453370,0.0,0.0,0.0,1528.0,23.0,1551.0
3199456360,0.0,0.0,0.0,1.0,1.0,2.0
3199574262,0.0,0.0,0.0,23.0,0.0,23.0
3199685425,0.0,0.0,0.0,54.0,35.0,89.0
3199789233,0.0,0.0,0.0,1620.0,1116.0,2736.0
3199811450,0.0,0.0,0.0,96.0,55.0,151.0
3199871502,0.0,0.0,0.0,169.0,2.0,171.0
3199875911,0.0,0.0,0.0,363.0,405.0,768.0
3199881418,0.0,0.0,0.0,415.0,395.0,810.0
3199909394,0.0,0.0,0.0,10.0,1.0,11.0
3199913753,0.0,0.0,0.0,130.0,1.0,131.0
3199929578,0.0,0.0,0.0,5.0,5.0,10.0
3200046653,1.0,6.0,7.0,8.0,0.0,8.0
3200093045,0.0,0.0,0.0,49.0,237.0,286.0
3200169620,0.0,0.0,0.0,38.0,0.0,38.0
3200171305,0.0,0.0,0.0,34.0,0.0,34.0
3200193418,0.0,0.0,0.0,13.0,4.0,17.0
3200219739,0.0,0.0,0.0,411.0,2.0,413.0
3200393827,246.0,47.0,293.0,378.0,2097.0,2475.0
3200398251,0.0,0.0,0.0,54.0,33.0,87.0
3200413496,0.0,0.0,0.0,163.0,32.0,195.0
3200575489,0.0,15.0,15.0,0.0,0.0,0.0
3200616481,0.0,0.0,0.0,2.0,1.0,3.0
3200632703,0.0,0.0,0.0,1029.0,139.0,1168.0
3200698874,0.0,0.0,0.0,560.0,1.0,561.0
3200712509,0.0,0.0,0.0,3854.0,943.0,4797.0
3200733870,0.0,0.0,0.0,241.0,8.0,249.0
3200960782,0.0,0.0,0.0,380.0,179.0,559.0
3201030081,0.0,0.0,0.0,525.0,0.0,525.0
3201061352,0.0,0.0,0.0,122.0,0.0,122.0
3201065177,0.0,0.0,0.0,307.0,59.0,366.0
3201101404,0.0,0.0,0.0,1042.0,44.0,1086.0
3201132802,0.0,0.0,0.0,286.0,1.0,287.0
3201180594,0.0,0.0,0.0,1.0,1.0,2.0
3201181526,0.0,0.0,0.0,1978.0,25.0,2003.0
3201182878,0.0,0.0,0.0,206.0,6.0,212.0
3201229725,101.0,90.0,191.0,589.0,5.0,594.0
3201504234,0.0,0.0,0.0,484.0,484.0,968.0
3201550077,0.0,0.0,0.0,511.0,274.0,785.0
3201567268,307.0,222.0,529.0,0.0,0.0,0.0
3201592153,105.0,47.0,152.0,92.0,7.0,99.0
3201677200,0.0,0.0,0.0,27.0,1.0,28.0
3201769355,0.0,0.0,0.0,2363.0,0.0,2363.0
3201910210,0.0,0.0,0.0,302.0,8.0,310.0
3202183787,0.0,0.0,0.0,3959.0,601.0,4560.0
3202326066,0.0,0.0,0.0,271.0,90.0,361.0
3202328272,0.0,0.0,0.0,108.0,37.0,145.0
3202538366,0.0,0.0,0.0,246.0,193.0,439.0
3202640068,0.0,0.0,0.0,103.0,11.0,114.0
3202647888,0.0,0.0,0.0,154.0,21.0,175.0
3202692899,0.0,0.0,0.0,3466.0,160.0,3626.0
3202720250,0.0,0.0,0.0,661.0,532.0,1193.0
3202743034,0.0,0.0,0.0,102.0,6.0,108.0
3202752567,0.0,0.0,0.0,947.0,0.0,947.0
3202845370,0.0,0.0,0.0,1.0,0.0,1.0
3202876885,0.0,0.0,0.0,53.0,3.0,56.0
3202896248,0.0,0.0,0.0,19.0,19.0,38.0
3202910942,0.0,0.0,0.0,176.0,1.0,177.0
3202996466,0.0,0.0,0.0,316.0,16.0,332.0
3203037939,0.0,0.0,0.0,445.0,0.0,445.0
3203142171,0.0,0.0,0.0,1036.0,0.0,1036.0
3203199475,0.0,0.0,0.0,38.0,3.0,41.0
3203240366,60.0,35.0,95.0,640.0,350.0,990.0
3203262102,1620.0,1366.0,2986.0,1557.0,1021.0,2578.0
3203303674,0.0,0.0,0.0,43.0,55.0,98.0
3203354777,0.0,0.0,0.0,30.0,1.0,31.0
3203390565,0.0,0.0,0.0,19.0,19.0,38.0
3203406376,0.0,0.0,0.0,108.0,70.0,178.0
3203439114,0.0,0.0,0.0,14.0,14.0,28.0
3203458460,0.0,0.0,0.0,1.0,9.0,10.0
3203475267,104.0,104.0,208.0,3.0,3.0,6.0
3203548150,34.0,3.0,37.0,150.0,183.0,333.0
3203674177,331.0,216.0,547.0,2956.0,1683.0,4639.0
3203773571,103.0,84.0,187.0,163.0,67.0,230.0
3203888759,0.0,0.0,0.0,251.0,111.0,362.0
3203892962,0.0,0.0,0.0,163.0,15.0,178.0
3203951710,0.0,0.0,0.0,443.0,36.0,479.0
3204217101,0.0,0.0,0.0,1984.0,748.0,2732.0
3204234091,9.0,0.0,9.0,364.0,154.0,518.0
3204367235,0.0,0.0,0.0,713.0,23.0,736.0
3204476682,0.0,0.0,0.0,1660.0,11.0,1671.0
3204478386,0.0,0.0,0.0,1305.0,3.0,1308.0
3204580271,0.0,0.0,0.0,2422.0,0.0,2422.0
3204689046,0.0,0.0,0.0,5.0,5.0,10.0
3204868403,0.0,0.0,0.0,659.0,45.0,704.0
3204875895,0.0,0.0,0.0,3335.0,41.0,3376.0
3204899544,0.0,0.0,0.0,230.0,25.0,255.0
3204901505,0.0,0.0,0.0,314.0,15.0,329.0
3204950565,495.0,377.0,872.0,1295.0,197.0,1492.0
3205273752,6960.0,0.0,6960.0,0.0,0.0,0.0
3205389818,0.0,0.0,0.0,253.0,80.0,333.0
3205497325,80.0,19.0,99.0,1351.0,231.0,1582.0
3205509170,0.0,0.0,0.0,669.0,274.0,943.0
3205542333,0.0,0.0,0.0,3215.0,716.0,3931.0
3205615159,0.0,0.0,0.0,211.0,310.0,521.0
3205629566,0.0,0.0,0.0,177.0,200.0,377.0
3205680860,8.0,233.0,241.0,978.0,586.0,1564.0
3205785202,0.0,0.0,0.0,18.0,29.0,47.0
3205839196,1755.0,403.0,2158.0,135.0,20.0,155.0
3205955913,0.0,0.0,0.0,16.0,14.0,30.0
3206020144,0.0,0.0,0.0,1527.0,1416.0,2943.0
3206119599,120.0,71.0,191.0,296.0,12.0,308.0
3206210159,3526.0,2111.0,5637.0,0.0,0.0,0.0
3206230540,0.0,0.0,0.0,275.0,44.0,319.0
3206231176,88.0,6.0,94.0,115.0,27.0,142.0
3206231303,0.0,0.0,0.0,3.0,24.0,27.0
3206340161,0.0,0.0,0.0,108.0,36.0,144.0
3206362852,0.0,0.0,0.0,21.0,4.0,25.0
3206405036,0.0,0.0,0.0,30.0,3.0,33.0
3206405282,0.0,0.0,0.0,2894.0,0.0,2894.0
3206405566,0.0,0.0,0.0,752.0,2.0,754.0
3206430645,0.0,0.0,0.0,9.0,0.0,9.0
3206444195,0.0,0.0,0.0,3916.0,2718.0,6634.0
3206451065,0.0,0.0,0.0,74.0,20.0,94.0
3206480526,0.0,0.0,0.0,506.0,249.0,755.0
3206520664,0.0,0.0,0.0,2278.0,0.0,2278.0
3206683054,0.0,0.0,0.0,928.0,99.0,1027.0
3206727533,0.0,0.0,0.0,422.0,18.0,440.0
3206816392,0.0,0.0,0.0,1.0,0.0,1.0
3206827602,0.0,0.0,0.0,44.0,8.0,52.0
3206834000,243.0,277.0,520.0,533.0,11.0,544.0
3206889625,0.0,0.0,0.0,5040.0,215.0,5255.0
3206997775,0.0,0.0,0.0,13.0,4.0,17.0
3207002118,0.0,0.0,0.0,124.0,4.0,128.0
3207019438,0.0,0.0,0.0,763.0,1.0,764.0
3207155296,0.0,0.0,0.0,412.0,20.0,432.0
3207158556,0.0,0.0,0.0,626.0,4.0,630.0
3207181192,0.0,0.0,0.0,93.0,16.0,109.0
3207231442,0.0,0.0,0.0,206.0,0.0,206.0
3207231488,0.0,0.0,0.0,600.0,34.0,634.0
3207300968,0.0,0.0,0.0,469.0,0.0,469.0
3207305473,0.0,0.0,0.0,1312.0,32.0,1344.0
3207351087,0.0,0.0,0.0,93.0,1.0,94.0
3207418997,0.0,0.0,0.0,242.0,2.0,244.0
3207419613,0.0,0.0,0.0,55.0,41.0,96.0
3207419884,0.0,0.0,0.0,452.0,146.0,598.0
3207573880,0.0,0.0,0.0,297.0,186.0,483.0
3207644886,0.0,0.0,0.0,254.0,2.0,256.0
3207729062,0.0,0.0,0.0,173.0,0.0,173.0
3207762911,0.0,0.0,0.0,2884.0,195.0,3079.0
3207765385,0.0,0.0,0.0,291.0,4.0,295.0
3207831434,0.0,0.0,0.0,2180.0,0.0,2180.0
3207888301,0.0,0.0,0.0,1007.0,346.0,1353.0
3207905993,230.0,0.0,230.0,0.0,0.0,0.0
3207909459,0.0,0.0,0.0,64.0,127.0,191.0
3207910026,219.0,1.0,220.0,0.0,0.0,0.0
3207914894,289.0,3.0,292.0,0.0,0.0,0.0
3207921071,126.0,236.0,362.0,0.0,0.0,0.0
3207938060,49.0,19.0,68.0,117.0,82.0,199.0
3207970070,0.0,0.0,0.0,6.0,6.0,12.0
3208129291,0.0,0.0,0.0,993.0,75.0,1068.0
3208130662,0.0,0.0,0.0,15.0,6.0,21.0
3208154686,0.0,0.0,0.0,495.0,0.0,495.0
3208198363,0.0,0.0,0.0,7.0,1.0,8.0
3208215869,0.0,0.0,0.0,54.0,1.0,55.0
3208317450,0.0,0.0,0.0,148.0,19.0,167.0
3208320625,0.0,0.0,0.0,159.0,27.0,186.0
3208366231,0.0,0.0,0.0,92.0,29.0,121.0
3208433023,0.0,0.0,0.0,148.0,25.0,173.0
3208434203,0.0,0.0,0.0,80.0,1.0,81.0
3208544571,0.0,0.0,0.0,174.0,27.0,201.0
3208545494,0.0,0.0,0.0,102.0,1.0,103.0
3208548860,0.0,0.0,0.0,337.0,214.0,551.0
3208551048,0.0,0.0,0.0,72.0,5.0,77.0
3208687179,0.0,0.0,0.0,101.0,51.0,152.0
3209113966,0.0,0.0,0.0,4.0,58.0,62.0
3209288102,0.0,0.0,0.0,125.0,65.0,190.0
3209336162,0.0,0.0,0.0,126.0,62.0,188.0
3209369602,0.0,0.0,0.0,6.0,6.0,12.0
3209405794,0.0,0.0,0.0,166.0,0.0,166.0
3209448267,0.0,0.0,0.0,3177.0,3073.0,6250.0
3209482702,0.0,0.0,0.0,11.0,11.0,22.0
3209491770,5.0,0.0,5.0,482.0,232.0,714.0
3209606836,0.0,0.0,0.0,349.0,333.0,682.0
3209647114,0.0,0.0,0.0,367.0,29.0,396.0
3209661206,0.0,0.0,0.0,27.0,27.0,54.0
3209703127,0.0,0.0,0.0,23.0,21.0,44.0
3209723205,413.0,57.0,470.0,3727.0,61.0,3788.0
3209724233,2.0,2.0,4.0,856.0,498.0,1354.0
3209745551,85.0,48.0,133.0,116.0,35.0,151.0
3209766600,0.0,0.0,0.0,661.0,640.0,1301.0
3209796838,0.0,0.0,0.0,386.0,132.0,518.0
3209797547,302.0,53.0,355.0,215.0,29.0,244.0
3209809556,0.0,0.0,0.0,1819.0,142.0,1961.0
3209838352,0.0,0.0,0.0,956.0,28.0,984.0
3209849017,0.0,0.0,0.0,56.0,47.0,103.0
3209861533,0.0,0.0,0.0,578.0,399.0,977.0
3209876264,0.0,0.0,0.0,293.0,92.0,385.0
3209906078,0.0,0.0,0.0,18.0,2.0,20.0
3209908129,0.0,0.0,0.0,172.0,33.0,205.0
3209908234,0.0,0.0,0.0,132.0,3.0,135.0
3209926289,1614.0,433.0,2047.0,0.0,0.0,0.0
3209986350,0.0,0.0,0.0,218.0,29.0,247.0
3209991607,0.0,0.0,0.0,72.0,33.0,105.0
3210046280,0.0,0.0,0.0,282.0,6.0,288.0
3210106949,0.0,0.0,0.0,17.0,7.0,24.0
3210147166,0.0,0.0,0.0,5.0,12.0,17.0
3210150656,0.0,0.0,0.0,153.0,225.0,378.0
3210192218,0.0,0.0,0.0,2803.0,690.0,3493.0
3210239309,0.0,0.0,0.0,2513.0,2409.0,4922.0
3210294287,61.0,58.0,119.0,1041.0,79.0,1120.0
3210321906,0.0,0.0,0.0,181.0,126.0,307.0
3210327689,0.0,0.0,0.0,707.0,64.0,771.0
3210354303,0.0,0.0,0.0,582.0,79.0,661.0
3210400633,0.0,0.0,0.0,703.0,6.0,709.0
3210682652,0.0,0.0,0.0,35986.0,8348.0,44334.0
3210688776,4.0,0.0,4.0,0.0,0.0,0.0
3210713346,0.0,0.0,0.0,82.0,1.0,83.0
3210760092,6.0,6.0,12.0,1147.0,0.0,1147.0
3210776113,0.0,0.0,0.0,62.0,12.0,74.0
3210785381,0.0,0.0,0.0,66.0,6.0,72.0
3210823906,0.0,0.0,0.0,135.0,2.0,137.0
3210844014,0.0,0.0,0.0,11.0,0.0,11.0
3210894434,0.0,0.0,0.0,4.0,0.0,4.0
3210930666,0.0,0.0,0.0,1688.0,12.0,1700.0
3210960716,0.0,66.0,66.0,167.0,42.0,209.0
3211069690,0.0,0.0,0.0,1905.0,61.0,1966.0
3211069935,0.0,0.0,0.0,96.0,54.0,150.0
3211093970,0.0,0.0,0.0,97.0,2.0,99.0
3211097293,0.0,0.0,0.0,44.0,20.0,64.0
3211100509,0.0,0.0,0.0,656.0,17.0,673.0
3211101810,0.0,0.0,0.0,83.0,24.0,107.0
3211203822,0.0,0.0,0.0,57.0,0.0,57.0
3211366985,0.0,0.0,0.0,62.0,2.0,64.0
3211676477,0.0,0.0,0.0,305.0,61.0,366.0
3211770505,0.0,0.0,0.0,228.0,85.0,313.0
3211887609,0.0,0.0,0.0,72.0,1.0,73.0
3211901051,0.0,0.0,0.0,55.0,1.0,56.0
3211943706,0.0,0.0,0.0,904.0,215.0,1119.0
3211974330,0.0,0.0,0.0,97.0,3.0,100.0
3212298491,0.0,0.0,0.0,429.0,160.0,589.0
3212306696,0.0,0.0,0.0,133.0,37.0,170.0
3212397880,0.0,0.0,0.0,7.0,5.0,12.0
3212626331,477.0,9.0,486.0,0.0,0.0,0.0
3212835513,26.0,21.0,47.0,181.0,14.0,195.0
3212844012,0.0,0.0,0.0,1387.0,3.0,1390.0
3212934391,0.0,0.0,0.0,53.0,31.0,84.0
3212961701,0.0,0.0,0.0,6372.0,956.0,7328.0
3213041896,0.0,0.0,0.0,2576.0,109.0,2685.0
3213048977,1.0,0.0,1.0,114.0,55.0,169.0
3213049909,0.0,0.0,0.0,44.0,0.0,44.0
3213060128,168.0,116.0,284.0,222.0,116.0,338.0
3213210874,0.0,0.0,0.0,42.0,5.0,47.0
3213303702,0.0,0.0,0.0,18024.0,19989.0,38013.0
3213331017,0.0,0.0,0.0,1.0,1.0,2.0
3213355798,0.0,0.0,0.0,7.0,6.0,13.0
3213365700,0.0,0.0,0.0,270.0,0.0,270.0
3213370706,0.0,0.0,0.0,395.0,262.0,657.0
3213453299,0.0,0.0,0.0,2206.0,0.0,2206.0
3213826108,222.0,210.0,432.0,86.0,40.0,126.0
3214018368,0.0,0.0,0.0,984.0,191.0,1175.0
3214034125,0.0,0.0,0.0,965.0,513.0,1478.0
3214086292,0.0,0.0,0.0,1395.0,1225.0,2620.0
