pr_id,human_modified_files,human_added_files,human_removed_files,agent_modified_files,agent_added_files,agent_removed_files
3217653404,0.0,0.0,0.0,8.0,6.0,0.0
3217654347,0.0,0.0,0.0,7.0,2.0,0.0
3217756799,0.0,0.0,0.0,2.0,0.0,0.0
3217771787,9.0,1.0,8.0,4.0,21.0,3.0
3217778645,0.0,0.0,0.0,1.0,0.0,0.0
3217841934,0.0,0.0,0.0,2.0,1.0,0.0
3218192250,0.0,0.0,0.0,35.0,42.0,30.0
3218205312,3.0,0.0,0.0,2.0,0.0,0.0
3218281539,0.0,0.0,0.0,2.0,0.0,0.0
3218361480,0.0,0.0,0.0,2.0,0.0,0.0
3218463719,0.0,0.0,0.0,2.0,0.0,0.0
3218468393,0.0,0.0,0.0,0.0,4.0,0.0
3218486387,1.0,0.0,0.0,1.0,0.0,0.0
3218534257,0.0,0.0,0.0,4.0,0.0,0.0
3218536077,0.0,0.0,0.0,5.0,3.0,0.0
3218536647,0.0,0.0,0.0,24.0,0.0,0.0
3218649310,0.0,0.0,0.0,1.0,0.0,0.0
3218738651,0.0,0.0,0.0,1.0,0.0,0.0
3218905095,0.0,0.0,0.0,2.0,0.0,0.0
3219022194,0.0,0.0,0.0,6.0,0.0,0.0
3219083731,0.0,0.0,0.0,6.0,0.0,0.0
3219088212,0.0,1.0,0.0,0.0,0.0,0.0
3219102497,5.0,0.0,2.0,42.0,2.0,0.0
3219114950,0.0,0.0,0.0,10.0,0.0,0.0
3219169922,0.0,0.0,0.0,2.0,0.0,0.0
3219203139,0.0,0.0,0.0,5.0,3.0,0.0
3219210709,0.0,0.0,0.0,7.0,0.0,0.0
3219406613,0.0,0.0,0.0,1.0,0.0,0.0
3219559675,0.0,0.0,0.0,7.0,2.0,0.0
3219603517,0.0,0.0,0.0,2.0,3.0,1.0
3219610150,0.0,0.0,0.0,0.0,1.0,0.0
3219698523,0.0,0.0,0.0,1.0,0.0,0.0
3219752616,0.0,0.0,0.0,1.0,1.0,0.0
3219766312,0.0,0.0,0.0,1.0,0.0,0.0
3219884699,0.0,0.0,0.0,4.0,1.0,0.0
3219922210,0.0,0.0,0.0,1.0,1.0,0.0
3220047065,0.0,0.0,0.0,7.0,19.0,0.0
3220050539,0.0,0.0,0.0,8.0,20.0,0.0
3220062262,0.0,0.0,0.0,4.0,10.0,2.0
3220127712,0.0,0.0,0.0,1.0,0.0,0.0
3220129828,0.0,0.0,0.0,16.0,0.0,0.0
3220195624,0.0,0.0,0.0,5.0,0.0,0.0
3220206182,0.0,0.0,0.0,6.0,2.0,1.0
3220213800,0.0,0.0,0.0,22.0,1.0,94.0
3220261935,0.0,0.0,0.0,7.0,6.0,0.0
3220271126,0.0,0.0,0.0,2.0,0.0,0.0
3220342988,0.0,0.0,0.0,2.0,1.0,0.0
3220383872,0.0,0.0,0.0,2.0,0.0,0.0
3220393301,10.0,1.0,0.0,5.0,0.0,0.0
3220416353,1.0,0.0,0.0,1.0,0.0,0.0
3220549111,0.0,0.0,0.0,3.0,0.0,0.0
3220550394,0.0,0.0,0.0,18.0,1.0,0.0
3220628275,0.0,0.0,0.0,0.0,1.0,0.0
3220657817,1.0,0.0,0.0,4.0,1.0,0.0
3220673790,0.0,0.0,0.0,1.0,0.0,0.0
3220982656,0.0,0.0,0.0,5.0,3.0,0.0
3221043102,9.0,0.0,1.0,328.0,145.0,194.0
3221049488,0.0,0.0,0.0,20.0,0.0,0.0
3221059598,18.0,0.0,0.0,11.0,3.0,0.0
3221166299,0.0,0.0,0.0,7.0,0.0,0.0
3221235980,3.0,0.0,0.0,3.0,0.0,0.0
3221278458,0.0,1.0,0.0,6.0,6.0,1.0
3221328642,0.0,0.0,0.0,7.0,6.0,5.0
3221377266,0.0,0.0,0.0,62.0,1.0,0.0
3221411520,9.0,0.0,0.0,4.0,6.0,0.0
3221420026,0.0,0.0,0.0,3.0,0.0,0.0
3221627962,1.0,0.0,6.0,3.0,9.0,0.0
3221647449,27.0,64.0,2.0,8.0,14.0,0.0
3221709161,4.0,0.0,2.0,3.0,2.0,0.0
3221728322,0.0,0.0,0.0,0.0,8.0,0.0
3221802471,1.0,0.0,0.0,2.0,0.0,0.0
3221806132,0.0,0.0,0.0,2.0,0.0,0.0
3221808149,0.0,0.0,0.0,5.0,2.0,0.0
3221900086,0.0,0.0,0.0,2.0,0.0,0.0
3221977522,0.0,0.0,0.0,4.0,1.0,0.0
3222017344,0.0,0.0,0.0,10.0,10.0,23.0
3222177133,0.0,0.0,0.0,10.0,7.0,0.0
3222206015,0.0,0.0,0.0,1.0,0.0,0.0
3222212117,0.0,0.0,0.0,53.0,2.0,2.0
3222230421,0.0,0.0,0.0,2.0,0.0,0.0
3222238867,0.0,0.0,0.0,2.0,2.0,0.0
3222253029,0.0,0.0,0.0,4.0,0.0,0.0
3222268735,0.0,8.0,0.0,0.0,0.0,0.0
3222405821,0.0,0.0,0.0,3.0,0.0,0.0
3222408174,0.0,0.0,0.0,15.0,1.0,0.0
3222441952,1.0,0.0,0.0,4.0,0.0,0.0
3222461022,0.0,0.0,0.0,3.0,0.0,0.0
3222463688,0.0,0.0,0.0,3.0,0.0,0.0
3222486069,0.0,0.0,0.0,1.0,0.0,0.0
3222487070,0.0,0.0,0.0,5.0,1.0,0.0
3222513822,0.0,0.0,0.0,2.0,0.0,0.0
3222537930,0.0,0.0,0.0,4.0,0.0,0.0
3222577402,0.0,0.0,0.0,1.0,0.0,0.0
3222603070,0.0,0.0,0.0,0.0,0.0,1.0
3222715857,0.0,0.0,0.0,4.0,1.0,0.0
3222790638,0.0,0.0,0.0,2.0,11.0,0.0
3222841302,5.0,229.0,224.0,12.0,5.0,1.0
3222893514,0.0,0.0,0.0,8.0,8.0,0.0
3222995485,5.0,0.0,0.0,3.0,0.0,0.0
3223005137,0.0,0.0,0.0,1.0,0.0,0.0
3223018023,0.0,0.0,0.0,3.0,0.0,0.0
3223063338,0.0,0.0,0.0,74.0,0.0,0.0
3223072540,0.0,0.0,0.0,2.0,0.0,0.0
3223177403,0.0,0.0,0.0,2.0,0.0,0.0
3223204084,0.0,0.0,0.0,4.0,0.0,0.0
3223281368,0.0,0.0,0.0,21.0,6.0,6.0
3223296699,0.0,0.0,0.0,1.0,0.0,0.0
3223299360,0.0,0.0,0.0,2.0,0.0,0.0
3223308256,0.0,0.0,0.0,11.0,2.0,0.0
3223349599,0.0,0.0,0.0,2.0,2.0,2.0
3223412595,0.0,0.0,0.0,8.0,3.0,0.0
3223450582,0.0,0.0,0.0,9.0,7.0,0.0
3223500843,0.0,0.0,0.0,8.0,12.0,0.0
3223501908,0.0,0.0,0.0,5.0,1.0,0.0
3223518588,0.0,0.0,0.0,2.0,1.0,0.0
3223522886,0.0,0.0,0.0,16.0,12.0,0.0
3223586211,4.0,0.0,0.0,5.0,0.0,0.0
3223606246,0.0,0.0,0.0,2.0,0.0,0.0
3223608568,4.0,0.0,3.0,10.0,4.0,1.0
3223609660,0.0,0.0,0.0,2.0,0.0,0.0
3223618488,12.0,0.0,0.0,12.0,6.0,0.0
3223618559,0.0,0.0,0.0,8.0,0.0,0.0
3223625763,0.0,0.0,0.0,1.0,6.0,5.0
3223666167,0.0,0.0,0.0,7.0,1.0,1.0
3224245761,0.0,0.0,0.0,2.0,0.0,0.0
3224514991,0.0,0.0,0.0,1.0,0.0,0.0
3224521068,0.0,0.0,0.0,2.0,0.0,0.0
3224573615,0.0,0.0,0.0,5.0,0.0,0.0
3224590973,0.0,0.0,0.0,4.0,0.0,0.0
3224614751,0.0,0.0,0.0,1.0,1.0,0.0
3224631703,0.0,0.0,0.0,2.0,0.0,0.0
3224825503,0.0,0.0,0.0,9.0,0.0,0.0
3224857167,16.0,4.0,3.0,47.0,13.0,1.0
3224869104,0.0,0.0,0.0,1.0,0.0,0.0
3224873352,0.0,0.0,0.0,5.0,3.0,0.0
3224959696,0.0,0.0,0.0,1.0,0.0,0.0
3225259487,0.0,0.0,0.0,5.0,3.0,0.0
3225310809,3.0,0.0,0.0,2.0,0.0,0.0
3225400623,7.0,0.0,0.0,11.0,6.0,1.0
3225420842,0.0,0.0,1.0,1.0,3.0,0.0
3225421674,0.0,0.0,0.0,3.0,7.0,0.0
3225553072,0.0,0.0,0.0,2.0,0.0,0.0
3225554906,0.0,0.0,0.0,1.0,0.0,0.0
3225582142,9.0,0.0,0.0,14.0,2.0,0.0
3225594099,0.0,0.0,0.0,2.0,0.0,0.0
3225630597,0.0,0.0,0.0,0.0,2.0,0.0
3225756286,0.0,0.0,0.0,3.0,0.0,0.0
3225792685,5.0,3.0,2.0,13.0,6.0,0.0
3225953715,0.0,0.0,0.0,1.0,0.0,0.0
3225967102,0.0,0.0,0.0,4.0,4.0,0.0
3225973402,0.0,0.0,0.0,1.0,0.0,0.0
3225981072,0.0,0.0,0.0,1.0,0.0,0.0
3226009558,0.0,0.0,0.0,4.0,2.0,0.0
3226012556,0.0,0.0,0.0,6.0,7.0,1.0
3226043406,44.0,0.0,1.0,31.0,26.0,7.0
3226124489,0.0,0.0,0.0,4.0,0.0,0.0
3226149137,0.0,0.0,0.0,6.0,6.0,0.0
3226175596,6.0,0.0,0.0,9.0,4.0,0.0
3226177127,0.0,0.0,0.0,6.0,4.0,0.0
3226214505,0.0,0.0,0.0,6.0,8.0,0.0
3226217517,0.0,0.0,0.0,2.0,6.0,0.0
3226257632,0.0,0.0,0.0,0.0,7.0,0.0
3226277258,0.0,0.0,0.0,4.0,0.0,0.0
3226278223,0.0,0.0,0.0,1.0,0.0,0.0
3226278349,0.0,0.0,0.0,3.0,0.0,0.0
3226341897,0.0,0.0,0.0,3.0,0.0,0.0
3226401427,0.0,0.0,0.0,1.0,0.0,0.0
3226434542,0.0,0.0,0.0,7.0,2.0,0.0
3226445635,0.0,0.0,0.0,4.0,17.0,0.0
3226516567,0.0,0.0,0.0,4.0,16.0,15.0
3226517119,0.0,0.0,0.0,3.0,20.0,0.0
3226519927,0.0,0.0,0.0,6.0,3.0,0.0
3226534612,0.0,0.0,0.0,2.0,1.0,0.0
3226543839,0.0,0.0,0.0,6.0,3.0,0.0
3226603595,0.0,0.0,0.0,8.0,4.0,0.0
3226627949,0.0,0.0,0.0,11.0,1.0,0.0
3226644014,0.0,0.0,0.0,1.0,4.0,0.0
3226713871,0.0,0.0,0.0,1.0,6.0,0.0
3226715971,0.0,0.0,0.0,1.0,6.0,0.0
3226728754,0.0,0.0,0.0,17.0,1.0,1.0
3226754320,0.0,0.0,0.0,5.0,0.0,0.0
3226763449,3.0,0.0,0.0,3.0,1.0,0.0
3226788461,0.0,0.0,0.0,2.0,1.0,1.0
3226791643,0.0,0.0,0.0,10.0,0.0,0.0
3226800461,6.0,0.0,17.0,22.0,30.0,0.0
3226805360,0.0,0.0,0.0,2.0,0.0,0.0
3226806559,0.0,0.0,0.0,18.0,296.0,0.0
3226808033,0.0,0.0,0.0,3.0,9.0,8.0
3226831249,0.0,0.0,0.0,3.0,2.0,0.0
3226833880,0.0,0.0,0.0,2.0,1.0,0.0
3226836037,0.0,0.0,0.0,2.0,2.0,0.0
3227075336,0.0,0.0,0.0,1.0,0.0,0.0
3227079148,0.0,0.0,0.0,1.0,1.0,0.0
3227079489,0.0,0.0,0.0,4.0,0.0,0.0
3227134715,0.0,0.0,0.0,4.0,0.0,0.0
3227146331,20.0,0.0,0.0,1.0,0.0,0.0
3227190659,0.0,0.0,0.0,2.0,2.0,0.0
3227271477,0.0,0.0,0.0,3.0,1.0,1.0
3227275032,0.0,0.0,0.0,3.0,0.0,0.0
3227366420,0.0,0.0,0.0,1.0,0.0,0.0
3227381137,0.0,0.0,0.0,4.0,1.0,0.0
3227452081,0.0,0.0,0.0,4.0,0.0,0.0
3227679621,0.0,0.0,0.0,3.0,3.0,0.0
3227719579,0.0,0.0,0.0,2.0,0.0,0.0
3227787585,0.0,0.0,0.0,3.0,9.0,0.0
3227846541,0.0,0.0,0.0,2.0,0.0,0.0
3227896964,0.0,0.0,0.0,1.0,0.0,0.0
3227913078,0.0,0.0,0.0,4.0,0.0,0.0
3227941715,0.0,0.0,0.0,3.0,1.0,0.0
3228093183,0.0,0.0,0.0,1.0,3.0,1.0
3228289580,0.0,0.0,0.0,5.0,2.0,0.0
3228354430,0.0,0.0,0.0,1.0,1.0,0.0
3228763432,4.0,0.0,0.0,2.0,2.0,0.0
3228764972,20.0,2.0,5.0,15.0,8.0,1.0
3228765594,0.0,0.0,0.0,3.0,0.0,0.0
3228845028,0.0,0.0,0.0,6.0,6.0,2.0
3228875697,0.0,0.0,0.0,1.0,0.0,0.0
3228988766,0.0,0.0,0.0,2.0,1.0,0.0
3229011182,0.0,0.0,0.0,3.0,1.0,1.0
3229017477,0.0,0.0,0.0,4.0,0.0,0.0
3229019016,0.0,0.0,0.0,3.0,90.0,88.0
3229082088,0.0,0.0,0.0,4.0,1.0,0.0
3229102583,0.0,0.0,0.0,5.0,2.0,2.0
3229160527,47.0,0.0,0.0,47.0,0.0,0.0
3229176248,0.0,0.0,0.0,2.0,0.0,0.0
3229197605,0.0,0.0,0.0,5.0,0.0,0.0
3229251226,0.0,0.0,0.0,2.0,0.0,0.0
3229357656,0.0,0.0,0.0,1.0,0.0,0.0
3229400382,0.0,0.0,0.0,10.0,0.0,0.0
3229562614,0.0,0.0,0.0,2.0,6.0,0.0
3229628332,0.0,0.0,0.0,0.0,1.0,0.0
3229725186,0.0,0.0,0.0,6.0,1.0,0.0
3229732955,0.0,0.0,0.0,9.0,6.0,0.0
3229934750,0.0,0.0,0.0,3.0,0.0,1.0
3229959019,0.0,0.0,0.0,2.0,0.0,0.0
3230250225,1.0,0.0,0.0,1.0,0.0,0.0
3230272935,0.0,0.0,0.0,1.0,0.0,0.0
3230281893,0.0,0.0,0.0,5.0,1.0,0.0
3230351703,161.0,38.0,91.0,0.0,0.0,1.0
3230373836,0.0,0.0,0.0,0.0,1.0,0.0
3230389168,0.0,0.0,0.0,5.0,2.0,0.0
3230424222,0.0,0.0,0.0,14.0,1.0,0.0
3230529031,8.0,0.0,0.0,11.0,4.0,1.0
3230548625,0.0,0.0,0.0,6.0,2.0,0.0
3230555212,0.0,0.0,0.0,4.0,0.0,0.0
3230595231,1.0,0.0,0.0,2.0,10.0,4.0
3230596302,0.0,0.0,0.0,1.0,3.0,0.0
3230596562,0.0,0.0,0.0,4.0,2.0,0.0
3230603640,0.0,0.0,0.0,1.0,0.0,0.0
3230603903,0.0,0.0,0.0,10.0,0.0,0.0
3230657224,1.0,0.0,0.0,1.0,9.0,0.0
3230688490,0.0,0.0,0.0,2.0,0.0,0.0
3230708925,0.0,0.0,0.0,6.0,0.0,0.0
3230709333,0.0,0.0,0.0,3.0,0.0,0.0
3230714709,0.0,0.0,0.0,2.0,0.0,0.0
3230720468,0.0,0.0,0.0,7.0,2.0,0.0
3230727859,0.0,0.0,0.0,9.0,0.0,0.0
3230729390,0.0,0.0,0.0,4.0,0.0,0.0
3230759180,0.0,0.0,0.0,3.0,0.0,0.0
3230828970,0.0,0.0,0.0,14.0,0.0,0.0
3230879398,0.0,0.0,0.0,35.0,2.0,0.0
3230882046,0.0,0.0,0.0,4.0,3.0,1.0
3230922085,0.0,0.0,0.0,26.0,1.0,1.0
3230990710,0.0,0.0,0.0,11.0,0.0,0.0
3231247633,0.0,0.0,0.0,1.0,0.0,0.0
3231259535,0.0,0.0,0.0,5.0,1.0,0.0
3231269305,0.0,0.0,0.0,14.0,0.0,0.0
3231319881,0.0,0.0,0.0,6.0,0.0,0.0
3231339205,0.0,0.0,0.0,4.0,18.0,0.0
3231548516,0.0,0.0,0.0,1.0,0.0,0.0
3231573988,0.0,0.0,0.0,2.0,7.0,0.0
3231613528,0.0,0.0,0.0,1.0,1.0,0.0
3231648461,0.0,0.0,0.0,5.0,2.0,0.0
3231648781,5.0,0.0,0.0,10.0,5.0,1.0
3231652557,2.0,0.0,0.0,20.0,2.0,2.0
3231720206,6.0,4.0,4.0,0.0,0.0,0.0
3231934199,0.0,0.0,0.0,1.0,0.0,0.0
3231934716,0.0,0.0,0.0,1.0,0.0,0.0
3231935854,0.0,0.0,0.0,7.0,0.0,0.0
3231936090,0.0,0.0,0.0,1.0,0.0,0.0
3231937509,0.0,0.0,0.0,3.0,0.0,0.0
3231939914,0.0,0.0,0.0,1.0,0.0,0.0
3231946113,0.0,0.0,0.0,6.0,1.0,1.0
3231947579,0.0,0.0,0.0,6.0,0.0,0.0
3231948361,0.0,0.0,0.0,4.0,0.0,0.0
3231949586,24.0,1.0,0.0,0.0,0.0,0.0
3231950376,46.0,115.0,0.0,4.0,0.0,1.0
3231951012,60.0,115.0,0.0,4.0,0.0,1.0
3231951656,75.0,115.0,0.0,4.0,0.0,1.0
3231952364,87.0,115.0,0.0,4.0,0.0,1.0
3231953027,99.0,115.0,0.0,0.0,0.0,0.0
3231953757,116.0,115.0,0.0,0.0,0.0,0.0
3231954470,129.0,115.0,0.0,0.0,0.0,0.0
3231955292,129.0,115.0,4.0,0.0,0.0,0.0
3232150852,0.0,0.0,0.0,3.0,0.0,0.0
3232185257,0.0,0.0,0.0,4.0,27.0,0.0
3232202968,0.0,0.0,0.0,15.0,8.0,0.0
3232348180,0.0,0.0,0.0,3.0,0.0,0.0
3232518760,0.0,0.0,0.0,2.0,6.0,0.0
3232542994,0.0,0.0,0.0,1.0,0.0,0.0
3232624358,0.0,0.0,0.0,2.0,2.0,0.0
3232638132,0.0,0.0,0.0,4.0,0.0,0.0
3232644031,0.0,0.0,0.0,2.0,3.0,0.0
3232655665,0.0,0.0,0.0,5.0,0.0,0.0
3232671397,0.0,0.0,0.0,3.0,12.0,0.0
3232672090,0.0,0.0,0.0,11.0,3.0,1.0
3232717651,0.0,0.0,0.0,1.0,1.0,0.0
3232731143,0.0,0.0,0.0,1.0,0.0,0.0
3232826145,0.0,0.0,0.0,1.0,1.0,0.0
3232844270,13.0,1.0,0.0,17.0,26.0,1.0
3233201952,0.0,0.0,0.0,13.0,10.0,2.0
3233286812,0.0,0.0,0.0,4.0,3.0,1.0
3233527581,0.0,0.0,0.0,6.0,1.0,0.0
3233672464,0.0,0.0,0.0,2.0,0.0,0.0
3233850732,0.0,0.0,0.0,2.0,7.0,0.0
3234026322,23.0,5.0,0.0,4.0,4.0,0.0
3234040738,0.0,0.0,0.0,2.0,2.0,0.0
3234061012,0.0,0.0,0.0,4.0,3.0,0.0
3234115546,4.0,0.0,0.0,9.0,1.0,0.0
3234164558,0.0,0.0,0.0,1.0,0.0,0.0
3234182132,2.0,0.0,0.0,35.0,0.0,0.0
3234200031,0.0,0.0,0.0,8.0,4.0,0.0
3234207351,0.0,0.0,0.0,10.0,7.0,0.0
3234207865,0.0,0.0,0.0,2.0,0.0,0.0
3234229310,0.0,0.0,0.0,3.0,2.0,1.0
3234253127,0.0,0.0,0.0,3.0,3.0,1.0
3234254286,0.0,0.0,0.0,12.0,4.0,0.0
3234257351,3.0,0.0,0.0,13.0,3.0,0.0
3234257837,0.0,0.0,0.0,6.0,8.0,0.0
3234278576,0.0,0.0,0.0,11.0,4.0,0.0
3234322879,0.0,0.0,0.0,1.0,0.0,0.0
3234328843,0.0,0.0,0.0,7.0,1.0,0.0
3234387620,3.0,1.0,0.0,12.0,9.0,0.0
3234480284,4.0,0.0,0.0,15.0,1.0,0.0
3234501505,0.0,0.0,0.0,3.0,0.0,0.0
3234650797,1.0,0.0,0.0,162.0,1.0,10.0
3234652462,0.0,0.0,0.0,1.0,0.0,0.0
3234660269,9.0,0.0,0.0,36.0,6.0,0.0
3234708546,0.0,0.0,0.0,1.0,0.0,0.0
3234710075,2.0,1.0,0.0,7.0,4.0,1.0
3234816295,0.0,0.0,0.0,2.0,3.0,0.0
3234816520,0.0,0.0,0.0,1.0,0.0,0.0
3234889538,0.0,0.0,1.0,10.0,3.0,1.0
3234904891,0.0,0.0,0.0,8.0,4.0,1.0
3234973989,0.0,0.0,0.0,476.0,68.0,18.0
3235022042,0.0,0.0,0.0,24.0,2.0,0.0
3235041361,0.0,0.0,0.0,2.0,0.0,0.0
3235055290,0.0,0.0,0.0,2.0,0.0,0.0
3235082376,0.0,0.0,0.0,1.0,1.0,0.0
3235116501,0.0,0.0,0.0,2.0,0.0,2.0
3235190981,0.0,0.0,0.0,2.0,1.0,0.0
3235219394,0.0,0.0,0.0,1.0,2.0,0.0
3235225544,0.0,0.0,0.0,1.0,2.0,0.0
3235301897,0.0,0.0,0.0,1.0,0.0,0.0
3235313514,0.0,0.0,0.0,1.0,0.0,0.0
3235374043,0.0,0.0,0.0,1.0,0.0,0.0
3235395709,0.0,0.0,0.0,1.0,0.0,0.0
3235399600,0.0,0.0,0.0,1.0,0.0,0.0
3235449791,0.0,0.0,0.0,2.0,0.0,0.0
3235498524,0.0,0.0,0.0,2.0,1.0,0.0
3235701551,0.0,0.0,0.0,8.0,0.0,0.0
3235702407,0.0,0.0,0.0,2.0,0.0,0.0
3235765325,0.0,0.0,0.0,5.0,1.0,1.0
3235792700,0.0,0.0,0.0,3.0,0.0,0.0
3235820229,9.0,0.0,0.0,21.0,4.0,2.0
3235928576,7.0,0.0,0.0,0.0,0.0,0.0
3236030119,0.0,0.0,0.0,10.0,0.0,0.0
3236075721,0.0,0.0,0.0,17.0,0.0,0.0
3236103026,0.0,0.0,0.0,6.0,0.0,0.0
3236107202,0.0,0.0,0.0,2.0,1.0,1.0
3236114322,0.0,0.0,0.0,5.0,4.0,1.0
3236131306,1.0,0.0,0.0,1.0,1.0,0.0
3236144651,0.0,0.0,0.0,4.0,2.0,0.0
3236161704,0.0,0.0,0.0,4.0,1.0,0.0
3236171682,0.0,0.0,0.0,13.0,0.0,0.0
3236210481,0.0,0.0,0.0,3.0,0.0,0.0
3236225298,0.0,0.0,0.0,1.0,0.0,0.0
3236233165,0.0,0.0,0.0,2.0,0.0,0.0
3236306681,3.0,6.0,1.0,3.0,1.0,1.0
3236312807,0.0,0.0,0.0,2.0,2.0,0.0
3236314925,0.0,0.0,0.0,1.0,0.0,0.0
3236315986,0.0,0.0,0.0,3.0,0.0,0.0
3236322044,1.0,0.0,0.0,3.0,2.0,0.0
3236322926,0.0,0.0,0.0,1.0,0.0,0.0
3236323150,0.0,0.0,0.0,3.0,3.0,0.0
3236323443,0.0,0.0,0.0,1.0,0.0,0.0
3236325849,0.0,0.0,0.0,1.0,9.0,0.0
3236325867,0.0,0.0,0.0,8.0,0.0,0.0
3236326288,0.0,0.0,0.0,9.0,0.0,0.0
3236326340,0.0,0.0,0.0,8.0,4.0,0.0
3236326596,0.0,0.0,0.0,2.0,0.0,0.0
3236327722,0.0,0.0,0.0,7.0,4.0,0.0
3236432696,0.0,0.0,0.0,1.0,0.0,0.0
3236515423,0.0,0.0,0.0,22.0,0.0,3.0
3236543436,1.0,0.0,0.0,2.0,0.0,0.0
3236551508,5.0,0.0,0.0,11.0,0.0,0.0
3236556646,1.0,0.0,0.0,1.0,0.0,0.0
3236557541,0.0,0.0,0.0,1.0,0.0,0.0
3237301213,0.0,0.0,0.0,2.0,1.0,0.0
3237648547,0.0,0.0,0.0,5.0,0.0,0.0
3237656374,0.0,0.0,0.0,4.0,0.0,0.0
3237703446,0.0,0.0,0.0,6.0,2.0,1.0
3237827925,0.0,0.0,0.0,2.0,0.0,0.0
3237835287,0.0,0.0,0.0,2.0,0.0,0.0
3237862514,4.0,2.0,1.0,4.0,3.0,1.0
3237885331,0.0,0.0,0.0,1.0,0.0,0.0
3237935468,0.0,0.0,0.0,13.0,6.0,0.0
3237965606,0.0,0.0,0.0,2.0,0.0,1.0
3237983392,0.0,0.0,0.0,4.0,19.0,0.0
3238057382,0.0,0.0,0.0,6.0,0.0,0.0
3238111966,0.0,0.0,0.0,11.0,3.0,1.0
3238188890,0.0,0.0,0.0,1.0,0.0,0.0
3238232687,0.0,0.0,0.0,1.0,0.0,0.0
3238286297,0.0,0.0,0.0,2.0,0.0,0.0
3238301472,0.0,0.0,0.0,5.0,0.0,0.0
3238330931,1.0,1.0,0.0,0.0,0.0,0.0
3238444749,0.0,0.0,0.0,1.0,0.0,0.0
3238483606,0.0,0.0,0.0,2.0,0.0,0.0
3238491477,1.0,0.0,0.0,0.0,0.0,0.0
3238523554,0.0,0.0,0.0,3.0,2.0,0.0
3238626702,3.0,0.0,0.0,0.0,0.0,0.0
3238680606,0.0,0.0,0.0,4.0,0.0,0.0
3238704789,0.0,0.0,0.0,3.0,0.0,0.0
3238753353,0.0,0.0,0.0,1.0,18.0,0.0
3238773850,0.0,0.0,0.0,2.0,0.0,0.0
3238853538,0.0,0.0,0.0,4.0,0.0,0.0
3238869981,0.0,0.0,0.0,1.0,0.0,0.0
3238888848,0.0,0.0,0.0,2.0,1.0,0.0
3238911335,0.0,0.0,0.0,3.0,2.0,1.0
3238929100,0.0,0.0,0.0,4.0,1.0,0.0
3238958692,0.0,0.0,0.0,7.0,3.0,0.0
3238991224,0.0,0.0,0.0,13.0,1.0,0.0
3239301332,0.0,0.0,0.0,2.0,6.0,0.0
3239395784,0.0,0.0,0.0,2.0,0.0,0.0
3239465760,0.0,0.0,0.0,61.0,1.0,0.0
3239490011,0.0,0.0,0.0,4.0,2.0,0.0
3239530372,0.0,0.0,0.0,1.0,1.0,1.0
3239564957,0.0,0.0,0.0,3.0,11.0,0.0
3239585277,0.0,0.0,0.0,1.0,2.0,0.0
3239609997,0.0,0.0,0.0,4.0,5.0,0.0
3239623244,0.0,0.0,0.0,6.0,0.0,0.0
3239733526,3.0,0.0,0.0,4.0,1.0,0.0
3239945909,0.0,0.0,0.0,2.0,0.0,0.0
3240248542,1.0,0.0,0.0,3.0,0.0,0.0
3240293949,1.0,0.0,0.0,1.0,0.0,0.0
3240350831,0.0,0.0,0.0,2.0,1.0,1.0
3240515147,0.0,0.0,0.0,44.0,5.0,3.0
3240738542,0.0,0.0,0.0,1.0,1.0,1.0
3240741513,0.0,0.0,0.0,3.0,1.0,0.0
3240784232,0.0,0.0,0.0,1.0,23.0,1.0
3240935078,0.0,0.0,0.0,1.0,0.0,0.0
3241012029,0.0,0.0,0.0,1.0,2.0,0.0
3241089784,0.0,0.0,0.0,1.0,0.0,0.0
3241305284,3.0,0.0,0.0,4.0,1.0,0.0
3241328871,0.0,0.0,0.0,5.0,0.0,0.0
3241346467,0.0,0.0,0.0,2.0,0.0,0.0
3241349914,0.0,0.0,0.0,4.0,0.0,0.0
3241371550,0.0,0.0,0.0,4.0,1.0,0.0
3241406905,0.0,0.0,0.0,1.0,0.0,0.0
3241525411,0.0,0.0,0.0,4.0,0.0,0.0
3241550311,0.0,0.0,0.0,1.0,0.0,0.0
3241590398,0.0,0.0,0.0,9.0,0.0,0.0
3241598089,0.0,0.0,0.0,4.0,0.0,0.0
3241708833,0.0,0.0,0.0,0.0,9.0,0.0
3241712681,0.0,0.0,0.0,2.0,0.0,0.0
3241718030,0.0,0.0,0.0,6.0,9.0,1.0
3241815946,0.0,0.0,0.0,11.0,12.0,2.0
3241819936,0.0,0.0,0.0,8.0,2.0,0.0
3241840766,2.0,0.0,0.0,4.0,1.0,0.0
3241953835,0.0,0.0,0.0,1.0,0.0,0.0
3242059450,0.0,0.0,0.0,3.0,4.0,0.0
3242142016,3.0,0.0,0.0,7.0,0.0,0.0
3242174192,0.0,0.0,0.0,2.0,3.0,0.0
3242236662,0.0,0.0,0.0,2.0,1.0,1.0
3242243860,0.0,0.0,0.0,3.0,0.0,0.0
3242315574,0.0,0.0,0.0,4.0,0.0,0.0
3242343601,0.0,0.0,0.0,1.0,2.0,0.0
3242348833,0.0,0.0,0.0,1.0,0.0,0.0
3242565117,0.0,0.0,0.0,3.0,0.0,0.0
3242906683,1.0,0.0,0.0,1.0,0.0,0.0
3243054866,0.0,0.0,0.0,6.0,0.0,0.0
